StepDistance(m),CumulativeDistance(km),Slope (deg),Lattitude,Longitude,wind speed,wind angle
5988.532828459398,1442.36456122541,0.13715904112160712,-23.001272750621567,133.587364375015,2.6805555555555602,134.99524456121233
5987.916613829724,1448.35247783924,0.10518185507067225,-23.04351066207637,133.62368637617502,2.6805555555555602,134.99522767112333
5961.83056916058,1454.3143084084,0.07902619749924797,-23.085751018087898,133.65992945891898,2.6805555555555602,134.99526286406797
5971.737147263099,1460.28604555567,0.16751045474888315,-23.127854495417935,133.69597366712566,2.6805555555555602,134.99607297082397
5980.898656131048,1466.2669442118,0.07679780555772553,-23.17006284921427,133.73215310122734,2.6805555555555602,134.99596168625334
5848.207495090835,1472.11515170689,0.043169005212919075,-23.214539993129964,133.76063833472833,2.6805555555555602,134.99596963749795
5916.316094098854,1478.03146780099,-0.051495635940401435,-23.265427811675867,133.775992426934,2.6805555555555602,134.996281149074
5974.810082028903,1484.00627788301,0.13674210514240104,-23.3168088355089,133.79229347491733,2.6805555555555602,134.99598953437734
5984.95723452693,1489.99123511754,-0.02087861524075958,-23.3683655992356,133.809110397254,2.6805555555555602,134.995981373959
5977.34582201818,1495.96858093956,-0.019904561890328524,-23.419943619239866,133.82591970526698,2.6805555555555602,134.99599984966733
5950.158686574084,1501.91873962614,0.16318244292924103,-23.471193147302632,133.84263573403834,2.6805555555555602,134.9960423068393
5909.215955625938,1507.82795558176,-0.11689874085009444,-23.522469038698834,133.85941583475602,2.6805555555555602,134.99599487644
5891.811095087512,1513.71976667685,-0.4679419142010979,-23.573393802534767,133.87439241037902,2.6805555555555602,134.99585440303665
5681.5387132627475,1519.40130539012,-0.3267526810559603,-23.622777989330096,133.8724991399573,2.6805555555555602,134.99523455716266
5450.4982480242525,1524.85180363814,-0.548942661538326,-23.667383376241638,133.8676155447413,2.6805555555555602,134.99513844642468
5179.948294858381,1530.031751933,-0.17857095057242253,-23.7095006415222,133.872468075959,2.6805555555555602,134.99508152488
5654.961335196585,1535.68671326819,-0.14119776700264108,-23.7535624734596,133.87061985906033,2.6805555555555602,134.99510618858034
5711.684516201669,1541.3983977844,-0.060016820182045995,-23.7968602049497,133.86498761875868,2.6805555555555602,134.99520931668866
5930.958132174261,1547.32935591657,0.06204003797753569,-23.834874191740802,133.82718426484436,2.6805555555555602,134.99514401616767
5968.078189336524,1553.29743410591,0.195794331288779,-23.876932051999198,133.7909666749883,2.6805555555555602,134.99533390961201
5973.790589534363,1559.27122469544,0.29321999173252433,-23.918483309315032,133.75389053199936,2.6805555555555602,134.99561750080767
5949.437146819557,1565.22066184227,0.05991083329089821,-23.957826580018537,133.71400039044767,2.6805555555555602,134.99607842222602
5906.142150798831,1571.12680399307,-0.20980727865978868,-23.994409353652067,133.67154149812666,2.6805555555555602,134.996871841433
5973.148428816476,1577.09995242188,0.03675919907796234,-24.036333345539838,133.63605760847202,2.6805555555555602,134.99684137917401
5937.262925962596,1583.03721534785,0.07574065405974754,-24.07537143592913,133.596522882554,2.6805555555555602,134.995903313576
5971.0923499254195,1589.00830769777,-0.26714539501680845,-24.112292655986202,133.55456008187699,2.6805555555555602,134.99673058677465
5898.390361119925,1594.90669805889,-0.030474154083449504,-24.1517724675317,133.51541759049832,2.6805555555555602,134.99625462394732
5934.633320907764,1600.8413313798,-0.31270350422363546,-24.196884627139802,133.48557898748,2.6805555555555602,134.996012178974
5845.551405192164,1606.686882785,-0.21201614313242928,-24.238598225393734,133.45145246743633,2.6805555555555602,134.996125053776
5801.376333694673,1612.48825911869,-0.008905337509299123,-24.284090851709635,133.43475921236436,2.572944444444443,134.99634969840133
5798.532882525493,1618.28679200121,-0.34601762021585747,-24.326902955002666,133.45826953013665,2.5722222222222197,134.99663661139232
5810.626644862683,1624.09741864608,0.039621145561329334,-24.359920019222567,133.43106283095366,2.5722222222222197,134.99582963120164
5965.640361800543,1630.06305900788,-0.17786980980449552,-24.400030559302067,133.393757369944,2.5722222222222197,134.99656584559963
5931.3192680087905,1635.99437827588,-0.19098404392335877,-24.439647184984636,133.35500192969766,2.5722222222222197,134.99642412627398
5891.807932510821,1641.88618620839,-0.045143058338422276,-24.4694807908118,133.30780504980297,2.5722222222222197,134.99647175678166
5730.260627897268,1647.61644683629,-0.13596235313532878,-24.50292415650873,133.267082569311,2.5722222222222197,134.9954694216357
5732.253355901528,1653.3487001922,-0.007698690486168531,-24.546063089482132,133.24195643376368,2.5722222222222197,134.99646217900033
5845.254636451757,1659.19395482865,0.052726266677661275,-24.5926304537938,133.22659644487234,2.5722222222222197,134.99570428238633
5899.954015838704,1665.09390884449,0.201248887400492,-24.643197606151336,133.21064134026,2.5722222222222197,134.99602520708132
5889.392126586425,1670.98330097107,-0.30914575151483076,-24.690836501436163,133.19073167465672,2.5722222222222197,134.997406142158
5697.49364176224,1676.68079461283,-0.07628495538794318,-24.739061013864703,133.183033700797,2.5722222222222197,134.99624970738768
5900.758144818297,1682.58155275765,0.12846253770960644,-24.788847037220464,133.18176205484667,2.5722222222222197,134.99596302540232
5931.142270196791,1688.51269502785,-0.06909220946061208,-24.840695197981,133.19186924730232,2.5722222222222197,134.99728345107303
5949.6220064085865,1694.46231703426,-0.05576449890331702,-24.893855827833136,133.19557211164934,2.5722222222222197,134.99707885569435
5922.079145495209,1700.38439617975,-0.012366884630541851,-24.946693146886798,133.19553077452665,2.5722222222222197,134.99658249774066
5996.6289478183735,1706.38102512757,0.24755237098711524,-25.000180048649565,133.1990273705103,2.5722222222222197,134.99576474036232
5943.009609910587,1712.32403473748,0.09342151624800614,-25.053751562178636,133.20160743421164,2.5722222222222197,134.99565517369635
5938.108022287914,1718.26214275977,0.06468152915020224,-25.106449707945096,133.19797084594902,2.5722222222222197,134.99541046356165
5938.489402198206,1724.20063216197,-0.3362238162402633,-25.158825417145966,133.19572607586665,2.5722222222222197,134.99560246705568
5826.269124792162,1730.02690128676,-0.0999520172833769,-25.211266757514167,133.20348109771734,2.5722222222222197,134.99597505533166
5943.235089778345,1735.97013637654,-0.07797214957878335,-25.263731531419634,133.2090846004093,2.5722222222222197,134.99521761505102
5934.46016003891,1741.90459653658,0.06555107283500379,-25.315678440817337,133.19946646639397,3.09207407407407,134.99512863956832
5915.188915183864,1747.81978545176,0.15061438113631223,-25.3683082997437,133.192298146572,3.24444444444444,134.99497096651334
5913.14820606564,1753.73293365783,0.12127437062905398,-25.4198388755204,133.20278109145036,3.24444444444444,134.99511484247603
5935.594703779354,1759.6685283616,0.1392445036063778,-25.471103144226568,133.218121341602,3.24444444444444,134.99487931703968
5933.570742527456,1765.60209910413,-0.008295894389605367,-25.5231521909676,133.22086161576,3.24444444444444,134.99493233376703
5896.975634792363,1771.49907473893,0.19232371177947413,-25.5752026000441,133.2105118902457,3.24444444444444,134.99514260068867
5907.448681576848,1777.4065234205,0.1537515569498288,-25.627858186694734,133.214881987709,3.24444444444444,134.99509349047966
5952.510524517234,1783.35903394502,0.08469004247750775,-25.676021715537534,133.23838287683637,3.24444444444444,134.99527495270866
5975.330605855028,1789.33436455088,0.07996138832415677,-25.722620781231637,133.267826363551,3.24444444444444,134.99513104180568
5901.556300245735,1795.23592085112,0.30641106709301563,-25.771142570449765,133.29090203798702,3.24444444444444,134.99516425209936
5782.338650616877,1801.01825950174,-0.2682311645703265,-25.822306110802227,133.292883770488,3.24444444444444,134.99506133591132
5859.525414575749,1806.87778491632,-0.031190503773941294,-25.86849690444987,133.28139959169735,3.24444444444444,134.99524393008332
5912.743369540273,1812.79052828586,0.15000421463912933,-25.913402651327996,133.25139131650633,3.24444444444444,134.995236023735
5907.208501815236,1818.69773678768,0.10415629830913144,-25.960609876509963,133.22519554497964,3.24444444444444,134.9951513702277
5812.074189698953,1824.50981097737,-0.10040992326726367,-26.005672241592464,133.19662326046333,3.24444444444444,134.99516885104632
5898.454393862274,1830.40826537123,-0.15053965412004594,-26.05743015826136,133.19320675799997,3.24444444444444,134.99503546395533
5880.105690661641,1836.28837106189,-0.16899937563091083,-26.1102367604932,133.19937216678167,3.24444444444444,134.99552179925968
5991.876019869592,1842.28024708176,-0.15128164192741758,-26.1633474932888,133.19501128939697,3.24444444444444,134.99562538754333
5962.572606004378,1848.24281968777,-0.09205834269425922,-26.2168179962475,133.18873392941902,3.24444444444444,134.9954918013583
5909.554856080368,1854.15237454385,-0.1505705034828503,-26.269871638046666,133.18754957957964,3.24444444444444,134.995247333157
5868.015856437774,1860.02039040028,-0.1348886740357628,-26.322530337720867,133.19463738331933,3.24444444444444,134.99582367640633
5857.8482455803205,1865.87823864586,-0.07056199766947382,-26.3683083237925,133.22134934151364,3.24444444444444,134.99604814650368
5984.30956166836,1871.86254820753,-0.12895634741063297,-26.416723179609836,133.24416978257432,3.24444444444444,134.99542507079366
5908.562725432527,1877.77111093296,0.10107879495998538,-26.468349824294165,133.25725650267933,3.24444444444444,134.996029342155
5964.88701528798,1883.73599794825,0.0060337929568703855,-26.521713790207603,133.25505253108904,3.24444444444444,134.99541892018198
5827.6493196582505,1889.56364726791,-0.03953357778137779,-26.574515128778796,133.251937999714,3.24444444444444,134.995048853448
5880.902683798033,1895.44454995171,-0.193199151737373,-26.62310604131663,133.27053400657,3.24444444444444,134.99511943845863
5856.477340925172,1901.30102729263,-0.041332655653676734,-26.6727633695624,133.29015736893203,3.24444444444444,134.99489403919168
5931.0260808886,1907.23205337352,-0.009924915794380354,-26.7221059114412,133.31135505696966,3.24444444444444,134.99498751110968
5889.664257239454,1913.12171763076,-0.04476110352980326,-26.77354345902843,133.32501388137965,3.24444444444444,134.995075915713
5812.860120389816,1918.93457775114,0.22170480417649546,-26.825292396935136,133.33347236038065,3.24444444444444,134.99542564304633
5869.990720389605,1924.80456847153,-0.07621880584863583,-26.86292321223463,133.36893455407596,3.24444444444444,134.99606004862702
5786.037471009916,1930.59060594254,-0.14148813432045526,-26.91194857528724,133.37749029422932,3.24444444444444,134.99510631044996
5745.491461402635,1936.33609740394,-0.09799134802435172,-26.960687856019437,133.3866587783067,3.24444444444444,134.99519566836034
5871.010522367558,1942.20710792631,-0.1598738535943023,-26.99988530576596,133.41876350630304,3.24444444444444,134.99495173752933
5966.575365110363,1948.17368329142,0.1429671131866924,-27.04700438391427,133.446852821098,3.24444444444444,134.9953210253047
5845.003339807405,1954.01868663123,-0.06294995420967035,-27.094568821429935,133.47338647919935,3.24444444444444,134.99569214369998
5824.651541566687,1959.8433381728,-0.10819261763131317,-27.133330670732438,133.5107235548787,4.178703703703707,134.99540135945963
5805.448988312552,1965.64878716111,-0.21619212430488552,-27.179448293517968,133.533484868475,4.36555555555556,134.995419833034
5813.826355202144,1971.46261351631,-0.03491005794591784,-27.22730005123767,133.55614403650097,4.36555555555556,134.99525434862832
5820.20282042694,1977.28281633673,-0.15232409596769025,-27.26983266518687,133.58982728801067,4.36555555555556,134.99516175128235
5808.40284610299,1983.09121918284,0.0014683218551204608,-27.310344506940126,133.626924813883,4.36555555555556,134.99696851205434
5949.365879226267,1989.04058506207,-0.10914286329349047,-27.35492330284814,133.65849855834134,4.36555555555556,134.99531044239464
5874.280284954113,1994.91486534702,-0.15523388741796004,-27.400358544231775,133.68949693922804,4.36555555555556,134.9954254285783
5786.939427118763,2000.70180477414,-0.09587689699511215,-27.442443965230098,133.72451270920803,4.36555555555556,134.99691569725996
5933.804664015129,2006.63560943816,0.13892235435789227,-27.48402318632634,133.76045236765302,4.36555555555556,134.9955873719497
5915.179436514665,2012.55078887467,-0.08148720062040023,-27.525636251076037,133.79793455440804,4.36555555555556,134.99551544271435
5979.934952920928,2018.5307238276,0.007297512738564293,-27.570138859223263,133.8313616410103,4.36555555555556,134.996376867019
5877.854471010612,2024.40857829861,0.005765193264002593,-27.6136614864906,133.86611309288168,4.36555555555556,134.99620762456132
5955.344033622267,2030.36392233223,0.10162652070158948,-27.650077084127407,133.90959776735667,4.36555555555556,134.99553473148467
5815.137056776071,2036.17905938901,0.11647623243586225,-27.68900077927263,133.9491289688683,4.36555555555556,134.99607509159668
5835.049752377347,2042.01410914139,0.015453763451245411,-27.73174548703287,133.981983604735,4.36555555555556,134.99631874258696
5791.785346074594,2047.80589448746,-0.20409274525866292,-27.775867184541603,134.0124481634997,4.36555555555556,134.99624307250832
5941.410011106267,2053.74730449857,-0.06361182258894531,-27.82637383753673,134.02452778781236,4.36555555555556,134.99563675955133
5908.094783271386,2059.65539928184,-0.050933103791999695,-27.87715530408203,134.0428209827307,4.36555555555556,134.9960439454933
5942.168846918075,2065.59756812876,-0.04817661222793107,-27.923825532155533,134.07122169407901,4.36555555555556,134.99612610969166
5784.020379597616,2071.38158850835,-0.0324468117615886,-27.968661456884462,134.10253893541,4.36555555555556,134.996205381892
5831.313787362691,2077.21290229571,0.04343871912928101,-28.018850414094832,134.11130904181837,4.36555555555556,134.99604537060267
5736.1676858285455,2082.94906998154,0.01588337394042019,-28.069241675647767,134.11291371286268,4.36555555555556,134.99574609376603
5797.656936954774,2088.7467269185,-0.10739699767774495,-28.11623411710283,134.13281769585933,4.36555555555556,134.99610334827702
5844.217866295776,2094.59094478479,-0.022689813563439944,-28.168120192260297,134.13355237732566,4.36555555555556,134.99675580006766
5877.63295953221,2100.46857774432,0.07461533322456229,-28.21864050711174,134.14957231935668,4.36555555555556,134.99620107821198
5934.357789806225,2106.40293553413,0.03840059390274054,-28.2710155476016,134.15669718677566,4.36555555555556,134.996149914608
5899.93168105489,2112.30286721518,-0.10452766390659742,-28.323437824116635,134.16702688924872,4.36555555555556,134.9960709631287
5869.281953374186,2118.17214916855,0.02865158203721066,-28.374862665712232,134.18110489539364,4.36555555555556,134.995360045401
5709.71582268633,2123.88186499124,-0.10073605331784904,-28.42590762636583,134.189333097098,4.36555555555556,134.99528003116265
5726.0845858512475,2129.6079495771,0.02981251014185184,-28.473366263986804,134.20150321958198,4.36555555555556,134.99574947046767
5824.192947268868,2135.43214252437,0.1758813361339412,-28.518312462861733,134.2280087998137,4.36555555555556,134.99589069092067
5762.869660854244,2141.19501218522,-0.09407901647807851,-28.560895916835033,134.261010659366,4.36555555555556,134.995492619625
5749.70434304663,2146.94471652827,-0.039855866742933885,-28.600965872393232,134.29669394352666,4.106717592592593,134.99533814158534
5744.942846789254,2152.68965937505,0.07496560536633229,-28.635222187039737,134.33803287591698,4.04861111111111,134.99600875087864
5691.597777400268,2158.38125715245,-0.0698336632286861,-28.658657621068134,134.38844713633634,4.04861111111111,134.99526689115936
5735.138908241605,2164.11639606069,-0.19532459365470842,-28.684438872849267,134.43718880578902,4.04861111111111,134.99534627765001
5809.780755785017,2169.92617681648,0.055357131427375604,-28.724216845412702,134.47393744162235,4.04861111111111,134.99529864162736
5828.171784063938,2175.75434860055,-0.21520003373801216,-28.76542167251766,134.51005340492767,4.04861111111111,134.9950642813853
5750.708928521053,2181.50505752907,0.002391556283489568,-28.80615833731883,134.5446081016503,4.04861111111111,134.995296310394
5778.8997316749865,2187.28395726074,-0.1294868355441797,-28.843872555214766,134.58312445085863,4.04861111111111,134.995230547663
5851.9688648856245,2193.13592612562,0.09370984467510145,-28.8805872557645,134.62405355982332,4.04861111111111,134.99576652238935
5881.440697460404,2199.01736682309,-0.09725505288770693,-28.922918139767802,134.659109012896,4.04861111111111,134.9957140165077
5786.102603970098,2204.80346942706,0.022809298352175038,-28.970060001509736,134.68280096542134,4.04861111111111,134.99608509685532
5673.944207587571,2210.47741363463,0.027103937613688713,-29.010697919053104,134.711015906117,4.04861111111111,134.99642519884534
5280.953687039418,2215.75836732167,-0.03161663355331635,-29.019542950077593,134.751764257996,4.04861111111111,134.99629630527266
5808.092980236692,2221.56646030192,-0.16144325458915543,-29.03825699898596,134.7905061965263,4.04861111111111,134.99725402368534
5812.685399988886,2227.3791457019,-0.0036571134082310436,-29.070079545283132,134.83756000553734,4.04861111111111,134.99781881837364
5827.27127697317,2233.20641697887,0.16488322428121574,-29.09828025865773,134.88686238146303,4.04861111111111,134.99818554560068
5834.458313172794,2239.04087529204,-0.027943172093167414,-29.141737557222598,134.917675169816,4.04861111111111,134.99619135846734
5727.222171423669,2244.76809746347,-0.15905084624537422,-29.18652955541704,134.94592229076133,4.04861111111111,134.99642301112735
5929.883983949015,2250.69798144742,0.09224176832321367,-29.236077856932162,134.95950727241498,4.04861111111111,134.99596513854567
5965.056960203739,2256.66303840762,-0.21826376570303838,-29.288726414093,134.96983751516163,4.04861111111111,134.99678097439934
5875.1884108669055,2262.53822681849,0.07405560663573832,-29.34073022829713,134.982928759038,4.04861111111111,134.9970709237643
5866.965803233212,2268.40519262172,0.0006198634629114007,-29.39096345962474,134.99836401886733,3.94471,134.99622884535202
5870.248227094606,2274.27544084881,-0.029107974588017723,-29.441419835854127,135.014919100755,3.5763333333333307,134.99592695440302
5878.5698635132085,2280.15401071233,-0.10311407485775842,-29.492008001887232,135.026358590418,3.5763333333333307,134.99557635099632
5860.449884411339,2286.01446059674,0.01000149851030488,-29.536565395791538,135.05762686676334,3.5763333333333307,134.99713709434266
5851.7992725294425,2291.86625986926,0.14219586906421988,-29.583192480317933,135.08045849034335,3.5763333333333307,135.00076258564965
5830.88819766073,2297.69714806693,0.25985709064545326,-29.62003991606563,135.12229498743633,3.5763333333333307,134.99761909455736
5869.728006967776,2303.5668760739,0.07456202277566205,-29.667966341185803,135.13405109671902,3.5763333333333307,134.99698283797466
5884.935581978109,2309.45181165587,-0.23294056071985983,-29.72011568949696,135.125774231516,3.5763333333333307,134.99765801226698
5880.014850343329,2315.33182650622,-0.18974856306318885,-29.772110233011997,135.11963637419902,3.5763333333333307,134.99594927598602
5750.8271518997535,2321.08265365811,-0.1317169529494545,-29.824454991955804,135.12246695181972,3.5763333333333307,134.99594954659568
5846.145736592764,2326.92879939471,0.006547283475473708,-29.874255171752267,135.13035208994467,3.5763333333333307,134.99577414981232
5845.714076038167,2332.77451347074,-0.019193783944969248,-29.921800052037604,135.15561485885567,3.5763333333333307,134.99507189452368
5874.034074951099,2338.64854754569,-0.0621517459644787,-29.9724923155598,135.17035814067734,3.5763333333333307,134.99508699482433
5829.730230759249,2344.47827777646,0.0639579720124118,-30.021573802313625,135.191384158954,3.5763333333333307,134.9953306521153
5967.91923545657,2350.44619701191,0.000997857254728227,-30.074120855653806,135.195218261913,3.5763333333333307,134.995463254169
5988.188989361847,2356.43438600131,0.07650810264114148,-30.12790397443846,135.19520079445132,3.5763333333333307,134.995284448314
5733.9489733716255,2362.16833497468,0.04688916951250348,-30.179346224831097,135.20246367552667,3.5763333333333307,134.995632366588
5877.71026993773,2368.04604524462,-0.029012073429340396,-30.218114324975364,135.24050318221066,3.5763333333333307,134.995989581946
5907.8408752579935,2373.95388611987,-0.13033761190225626,-30.262876565567137,135.27119536505168,3.5763333333333307,134.99613372876232
5882.913872735697,2379.83679999261,0.06754134825167027,-30.311947868138336,135.29351138883968,3.5763333333333307,134.99652224624498
5831.872798559532,2385.66867279117,-0.07986112445766602,-30.356586434213433,135.32471332360035,3.5763333333333307,134.99520754813733
5795.356356506836,2391.46402914767,-0.07073294862119762,-30.404334107327134,135.344335997604,3.5763333333333307,134.99525263774566
5915.86798821133,2397.37989713588,-0.04790458795322155,-30.455442560136397,135.35014082318833,3.5763333333333307,134.99518562407533
5886.243761909932,2403.26614089779,-0.10420627002194062,-30.5080364342474,135.34876603454532,3.5763333333333307,134.99537078848803
5861.508663030263,2409.12764956082,-0.060292030109186795,-30.556110554418666,135.37079035103034,3.5763333333333307,134.99566023226666
5793.225470261916,2414.92087503108,-0.06065834626851434,-30.606364424933897,135.38708664902234,3.5763333333333307,134.99567521675436
5817.561226799406,2420.73843625789,0.14548946215538267,-30.652544513126607,135.41362898312465,3.5763333333333307,134.99530661181066
5852.001283855691,2426.59043754174,0.07740089566049516,-30.689105935031137,135.45668338419534,3.5763333333333307,134.99557405152396
5799.800646473001,2432.39023818821,-0.06421295606107286,-30.728907162648568,135.4950677777587,3.5763333333333307,134.995043916534
5833.934768094745,2438.2241729563,-0.1932694302331475,-30.775732705168465,135.51929015234865,3.5763333333333307,134.99492319930002
5722.877281866266,2443.94705023817,0.12678113319636786,-30.819014423432066,135.54931887831734,3.5763333333333307,134.995140598904
5760.192609534339,2449.70724284772,-0.08735090362300146,-30.856709964422794,135.58912938128765,3.5763333333333307,134.99662132418138
5796.329649053383,2455.50357249676,-0.0480468979565156,-30.877238491543068,135.64289807020634,4.008844444444444,134.99603577935366
5782.375019338599,2461.28594751611,0.032912794107496035,-30.905228186858135,135.69123846572165,5.738888888888889,134.995336123593
5775.90222692295,2467.06184974303,0.07821746203409839,-30.944747598333198,135.72996277442763,5.738888888888889,134.995908789192
5767.237446298912,2472.82908718933,0.128161436945946,-30.989293336251432,135.75984382677467,5.738888888888889,134.99576974229132
5805.854779364828,2478.6349419687,0.24714253688628177,-31.026685421512095,135.800591894817,5.738888888888889,134.99562299025933
5747.562758878636,2484.38250472758,-0.25503547124161,-31.066142818178,135.83632199810734,5.738888888888889,134.99499822093702
5695.415109065652,2490.07791983664,-0.02789551285668634,-31.098380746269935,135.88117301175967,5.738888888888889,134.99550056575598
5830.175777103892,2495.90809561374,0.1373163246190055,-31.120152996342398,135.93505219893768,5.738888888888889,134.99545379554934
5902.53534450745,2501.81063095825,-0.03408201470131424,-31.13466401235197,135.99436429350197,5.738888888888889,134.99558685623867
5849.137271774476,2507.65976823003,-0.05568905128155921,-31.156564079146605,136.04995585477567,5.738888888888889,134.99622863258702
5859.571643851309,2513.51933987388,-0.04495885341332933,-31.167220688039098,136.10918168767563,5.738888888888889,134.99688377815366
5903.181597525354,2519.42252147141,-0.08757603603542642,-31.179390014583163,136.16928091924265,5.738888888888889,134.99596420943732
5783.974354607883,2525.20649582602,-0.21258590968028018,-31.185108315037336,136.22950382636068,5.738888888888889,134.99594229788465
5872.195346051384,2531.07869117207,-0.0902255401190271,-31.198562676845704,136.2879540952863,5.738888888888889,134.99616206271796
5870.256430359328,2536.94894760243,-0.06432080028297288,-31.22274008664083,136.342406839082,5.738888888888889,134.996654770837
5649.497752606752,2542.59844535503,0.049383884135215265,-31.23418434273484,136.39924200539733,5.738888888888889,134.998515160817
5752.701806908906,2548.35114716194,-0.19821944998395413,-31.232306633336204,136.45873598010766,5.656238425925926,134.99745606739
5742.020744407626,2554.09316790634,0.35013261576606425,-31.249159147891294,136.512551844063,4.3986111111111095,134.9964916501997
5705.363390333974,2559.79853129668,0.7407720920514783,-31.2525706070667,136.569841643955,4.3986111111111095,134.99591446266004
5875.13385863565,2565.67366515531,-0.03847216753996079,-31.26708467057507,136.62665813781433,4.3986111111111095,134.99663922509902
5888.103194737949,2571.56176835005,-0.0643366418545102,-31.25917702002476,136.68655849865002,4.3986111111111095,134.99637493926832
5796.234669945285,2577.35800301999,0.0072010997848961575,-31.248634671898436,136.746102084788,4.3986111111111095,134.99720423651468
5754.530010988548,2583.11253303098,-0.15947722101218773,-31.260596400735437,136.80263893389832,4.3986111111111095,134.99748531832466
5881.908669918792,2588.9944417009,0.029836876668089693,-31.300266519702532,136.84104597862134,4.3986111111111095,134.99868155290733
5814.92949995149,2594.80937120086,0.14279767603595644,-31.343685034934733,136.87609959053864,4.3986111111111095,134.99837145859365
5867.495977851697,2600.67686717871,-0.598696093043022,-31.37756129217237,136.92074209113665,4.3986111111111095,134.99813350796165
5834.696927041029,2606.51156410575,-0.5463552278495878,-31.403095282034666,136.97473237440167,4.3986111111111095,134.999253531674
5788.05753339725,2612.29962163914,0.13727588430438561,-31.44078402888813,137.00989724954434,4.3986111111111095,134.99875840025436
5811.580687855836,2618.11120232699,0.21766765032702945,-31.470725883675495,137.057576330325,4.3986111111111095,134.99986710289832
5822.8248670014655,2623.93402719399,0.36611088706252576,-31.504927907789497,137.10189413073235,4.3986111111111095,134.99830345488502
5738.170729275307,2629.67219792326,0.13641811035983728,-31.549095508810392,137.126896107446,4.3986111111111095,134.99763825961767
5934.3310387323745,2635.606528962,-0.43018488869314303,-31.5987655134899,137.14166532223933,4.3986111111111095,134.99943226351934
5852.18695351986,2641.45871591552,-0.24317550272038307,-31.650350561838266,137.15442537272304,4.3986111111111095,135.00035034319498
5667.5487491531185,2647.12626466467,-0.21318119995804966,-31.687134082469903,137.19116120250501,4.3986111111111095,134.99807107791833
5739.49207162346,2652.8657567363,0.1535529278376736,-31.719707812823334,137.233127297445,4.3986111111111095,135.000327457373
5920.9095017497275,2658.78666623805,0.145525690780387,-31.759727448132534,137.27265841492235,4.3986111111111095,134.99820007273732
5950.757514608271,2664.73742375266,-0.05015201099023616,-31.803046601073767,137.3076904062207,4.3986111111111095,135.00030242024533
5965.097183785274,2670.70252093644,-0.08709296755217306,-31.851359420075703,137.33493992012802,4.3986111111111095,135.00140869852433
5950.165216624354,2676.65268615307,0.08077700721010288,-31.899758175825166,137.36225668696298,4.3986111111111095,134.999764227903
5911.275432653942,2682.56396158572,0.3266737467362204,-31.94758501061063,137.38858940566502,4.3986111111111095,134.99701290834864
5976.587007274592,2688.540548593,-0.0214427649027545,-31.994441127943766,137.41933703272366,4.3986111111111095,134.99593359922633
5893.420564558664,2694.43396915755,-0.4316795932808505,-32.0423334237088,137.44399823353,4.3986111111111095,134.99618692767433
5978.586919756597,2700.41255607731,-0.28537191219151004,-32.09515561557896,137.44224150371164,4.3986111111111095,134.99767166943434
5830.868712658609,2706.24342478997,0.023895645363074928,-32.1442970521369,137.45305757409096,3.1881111111111102,134.99738026432334
5962.50004101971,2712.20592483099,-0.030837668640097727,-32.18616156343293,137.49210067384038,3.0486111111111103,134.99684342545265
5940.247454649619,2718.14617228564,-0.021575679393682434,-32.227734730632235,137.5318721872977,3.0486111111111103,134.99731545988968
5922.268927923909,2724.06844121356,-0.023790991814849068,-32.27215980479466,137.5657806880203,3.0486111111111103,134.9964367278247
5913.30625193328,2729.9817474655,-0.05514846985469087,-32.321079245071964,137.5904255104207,3.0486111111111103,134.99619330062433
5855.553633115133,2735.83730109861,0.0706551076006091,-32.36717989540956,137.61867670829733,3.0486111111111103,134.99539019260664
5903.653272279117,2741.74095437089,-0.3299895695813996,-32.40676476285993,137.66056441251635,3.0486111111111103,134.99519117438734
5759.7849625618765,2747.50073933345,-0.03290335696038691,-32.44241176633723,137.704800245381,4.258101851851854,134.99697261462333
5616.690541137732,2753.11742987459,0.01902667194751917,-32.475706401995026,137.75000030880366,4.5,134.99718358351566
5582.708233768279,2758.70013810836,0.016721526052148678,-32.5070356554779,137.79346776169967,4.5,134.99626040578266
5792.669213217376,2764.49280732157,0.10521979616827191,-32.535045568339235,137.8433064535287,4.5,134.99615204370068
5918.96156157234,2770.41176888314,0.06893161823451227,-32.57652639899007,137.88005151444568,4.5,134.995445041452
5779.441801606166,2776.19121068474,0.05359890652894397,-32.622105548274206,137.91185941870364,4.5,134.99542098872766
5848.9237251834775,2782.04013440993,0.20856544726139653,-32.6705883756862,137.93336345753,4.5,134.995583956745
5737.348218741602,2787.77748262867,-0.5069287589422852,-32.72118669878526,137.94136867328734,4.5,134.99556992051333
5839.95640809468,2793.61743903677,0.30182523060165,-32.771644352397296,137.95313721756835,4.5,134.99551053852298
5762.514207557431,2799.37995324434,0.1719734411405629,-32.82037020768607,137.97291761587368,4.4472453703703705,134.995218772809
5926.649155563201,2805.3066023999,-0.32155323830333543,-32.87117520811113,137.98216806346431,4.20138888888889,134.995104653043
5985.265983745383,2811.29186838365,-0.02965453714241668,-32.92491232496797,137.98238772554834,4.20138888888889,134.99607952200503
5718.351838044884,2817.01022022169,-0.10075495370363757,-32.976865457903635,137.98636429162133,4.20138888888889,134.99606544459667
5683.259853957636,2822.69348007565,-0.055931807748829075,-33.018181623432405,138.01484358183131,4.20138888888889,134.99612329814664
5709.298190036148,2828.40277826569,-0.008897476723565625,-33.064280018486,138.0400774820237,4.20138888888889,134.99549230663635
